date,game_id,player_team,home_team,away_team,pts,reb,ast,min,fg_pct,player_name
2024-02-04,0022300707,IND,CHA,IND,22,8,4,33.583333333333336,0.7272727272727273,Aaron Nesmith
2024-02-04,0022300707,IND,CHA,IND,25,8,9,35.266666666666666,0.55,Pascal Siakam
2024-02-04,0022300707,IND,CHA,IND,16,10,2,26.016666666666666,0.5,Myles Turner
2024-02-04,0022300707,IND,CHA,IND,0,2,3,27.033333333333335,0.0,Andrew Nembhard
2024-02-04,0022300707,IND,CHA,IND,17,1,4,20.283333333333335,0.75,Tyrese Haliburton
2024-02-04,0022300707,IND,CHA,IND,14,5,1,26.733333333333334,0.3333333333333333,Bennedict Mathurin
2024-02-04,0022300707,IND,CHA,IND,4,6,7,21.266666666666666,0.4,T.J. McConnell
2024-02-04,0022300707,IND,CHA,IND,3,1,0,11.633333333333333,0.25,Buddy Hield
2024-02-04,0022300707,IND,CHA,IND,10,5,0,20.25,0.4444444444444444,Jalen Smith
2024-02-04,0022300707,IND,CHA,IND,0,1,2,11.0,0.0,Obi Toppin
2024-02-04,0022300707,IND,CHA,IND,2,0,1,1.7333333333333334,1.0,Kendall Brown
2024-02-04,0022300707,IND,CHA,IND,0,0,0,1.7333333333333334,0.0,Ben Sheppard
2024-02-04,0022300707,IND,CHA,IND,2,2,1,1.7333333333333334,1.0,Isaiah Jackson
2024-02-04,0022300707,IND,CHA,IND,0,0,0,1.7333333333333334,0.0,Jarace Walker
2024-02-04,0022300707,IND,CHA,IND,0,0,0,0.0,0.0,James Johnson
2024-02-04,0022300712,DEN,DEN,POR,12,5,3,24.0,0.4,Michael Porter Jr.
2024-02-04,0022300712,DEN,DEN,POR,12,7,2,29.533333333333335,0.5,Aaron Gordon
2024-02-04,0022300712,DEN,DEN,POR,29,8,7,34.233333333333334,0.6,Nikola Jokić
2024-02-04,0022300712,DEN,DEN,POR,11,3,0,30.883333333333333,0.3333333333333333,Kentavious Caldwell-Pope
2024-02-04,0022300712,DEN,DEN,POR,21,5,10,34.4,0.5,Jamal Murray
2024-02-04,0022300712,DEN,DEN,POR,7,4,1,21.433333333333334,0.2727272727272727,Reggie Jackson
2024-02-04,0022300712,DEN,DEN,POR,12,6,1,29.883333333333333,0.8333333333333334,Peyton Watson
2024-02-04,0022300712,DEN,DEN,POR,4,3,2,27.716666666666665,0.25,Christian Braun
2024-02-04,0022300712,DEN,DEN,POR,4,1,0,7.916666666666667,1.0,DeAndre Jordan
2024-02-04,0022300712,DEN,DEN,POR,0,0,0,0.0,0.0,Collin Gillespie
2024-02-04,0022300712,DEN,DEN,POR,0,0,0,0.0,0.0,Justin Holiday
2024-02-04,0022300712,DEN,DEN,POR,0,0,0,0.0,0.0,Jay Huff
2024-02-04,0022300712,DEN,DEN,POR,0,0,0,0.0,0.0,Braxton Key
2024-02-04,0022300712,DEN,DEN,POR,0,0,0,0.0,0.0,Zeke Nnaji
2024-02-04,0022300712,POR,DEN,POR,8,2,2,19.633333333333333,0.5714285714285714,Kris Murray
2024-02-04,0022300712,POR,DEN,POR,4,7,0,29.516666666666666,0.25,Jabari Walker
2024-02-04,0022300712,POR,DEN,POR,27,9,4,38.55,0.6842105263157895,Deandre Ayton
2024-02-04,0022300712,POR,DEN,POR,6,1,3,33.916666666666664,0.2857142857142857,Matisse Thybulle
2024-02-04,0022300712,POR,DEN,POR,26,6,9,38.7,0.4444444444444444,Anfernee Simons
2024-02-04,0022300712,POR,DEN,POR,14,8,9,33.416666666666664,0.1875,Scoot Henderson
2024-02-04,0022300712,POR,DEN,POR,10,6,0,22.516666666666666,0.6666666666666666,Toumani Camara
2024-02-04,0022300712,POR,DEN,POR,0,2,1,10.416666666666666,0.0,Justin Minaya
2024-02-04,0022300712,POR,DEN,POR,8,1,1,13.333333333333334,1.0,Duop Reath
2024-02-04,0022300712,POR,DEN,POR,0,0,0,0.0,0.0,Ibou Badji
2024-02-04,0022300712,POR,DEN,POR,0,0,0,0.0,0.0,Moses Brown
2024-02-04,0022300712,POR,DEN,POR,0,0,0,0.0,0.0,Jerami Grant
2024-02-04,0022300712,POR,DEN,POR,0,0,0,0.0,0.0,Rayan Rupert
2024-02-04,0022300709,MIN,MIN,HOU,5,4,2,29.266666666666666,0.2857142857142857,Jaden McDaniels
2024-02-04,0022300709,MIN,MIN,HOU,14,10,0,27.333333333333332,0.3333333333333333,Karl-Anthony Towns
2024-02-04,0022300709,MIN,MIN,HOU,17,13,1,31.4,0.7777777777777778,Rudy Gobert
2024-02-04,0022300709,MIN,MIN,HOU,32,6,1,33.5,0.5,Anthony Edwards
2024-02-04,0022300709,MIN,MIN,HOU,8,3,9,24.5,0.3333333333333333,Mike Conley
2024-02-04,0022300709,MIN,MIN,HOU,13,6,0,22.066666666666666,0.45454545454545453,Naz Reid
2024-02-04,0022300709,MIN,MIN,HOU,6,2,4,16.716666666666665,0.6,Kyle Anderson
2024-02-04,0022300709,MIN,MIN,HOU,5,7,1,20.983333333333334,0.2857142857142857,Nickeil Alexander-Walker
2024-02-04,0022300709,MIN,MIN,HOU,4,4,2,17.183333333333334,0.25,Jordan McLaughlin
2024-02-04,0022300709,MIN,MIN,HOU,0,2,0,4.266666666666667,0.0,Shake Milton
2024-02-04,0022300709,MIN,MIN,HOU,0,1,0,4.266666666666667,0.0,Troy Brown Jr.
2024-02-04,0022300709,MIN,MIN,HOU,5,0,0,4.266666666666667,1.0,Luka Garza
2024-02-04,0022300709,MIN,MIN,HOU,2,0,1,4.266666666666667,0.5,Wendell Moore Jr.
2024-02-04,0022300709,HOU,MIN,HOU,7,2,3,28.4,0.2857142857142857,Dillon Brooks
2024-02-04,0022300709,HOU,MIN,HOU,3,2,0,18.966666666666665,0.25,Jabari Smith Jr.
2024-02-04,0022300709,HOU,MIN,HOU,15,10,1,30.5,0.5,Alperen Sengun
2024-02-04,0022300709,HOU,MIN,HOU,8,2,7,29.883333333333333,0.2,Jalen Green
2024-02-04,0022300709,HOU,MIN,HOU,11,3,1,32.15,0.36363636363636365,Fred VanVleet
2024-02-04,0022300709,HOU,MIN,HOU,2,4,1,9.5,0.3333333333333333,Jae'Sean Tate
2024-02-04,0022300709,HOU,MIN,HOU,8,7,2,19.683333333333334,0.2857142857142857,Amen Thompson
2024-02-04,0022300709,HOU,MIN,HOU,14,2,1,19.083333333333332,0.3076923076923077,Cam Whitmore
2024-02-04,0022300709,HOU,MIN,HOU,5,2,2,15.766666666666667,0.3333333333333333,Aaron Holiday
2024-02-04,0022300709,HOU,MIN,HOU,4,2,0,15.983333333333333,0.3333333333333333,Jeff Green
2024-02-04,0022300709,HOU,MIN,HOU,4,0,0,6.616666666666667,0.5,Jock Landale
2024-02-04,0022300709,HOU,MIN,HOU,0,3,0,4.933333333333334,0.0,Reggie Bullock Jr.
2024-02-04,0022300709,HOU,MIN,HOU,4,1,0,4.266666666666667,1.0,Jermaine Samuels Jr.
2024-02-04,0022300709,HOU,MIN,HOU,5,1,2,4.266666666666667,0.5,Nate Hinton
2024-02-04,0022300709,HOU,MIN,HOU,0,0,0,0.0,0.0,Boban Marjanović
2024-02-04,0022300711,UTA,UTA,MIL,11,4,1,24.033333333333335,0.6666666666666666,Simone Fontecchio
2024-02-04,0022300711,UTA,UTA,MIL,21,3,2,35.666666666666664,0.5333333333333333,Lauri Markkanen
2024-02-04,0022300711,UTA,UTA,MIL,15,10,2,24.233333333333334,0.6363636363636364,John Collins
2024-02-04,0022300711,UTA,UTA,MIL,19,1,3,25.066666666666666,0.38461538461538464,Collin Sexton
2024-02-04,0022300711,UTA,UTA,MIL,2,3,6,22.033333333333335,0.2,Kris Dunn
2024-02-04,0022300711,UTA,UTA,MIL,13,8,3,26.75,0.625,Walker Kessler
2024-02-04,0022300711,UTA,UTA,MIL,19,10,2,24.783333333333335,0.5384615384615384,Keyonte George
2024-02-04,0022300711,UTA,UTA,MIL,12,5,5,25.8,0.2727272727272727,Jordan Clarkson
2024-02-04,0022300711,UTA,UTA,MIL,8,7,6,21.35,0.4,Kelly Olynyk
2024-02-04,0022300711,UTA,UTA,MIL,3,1,1,10.283333333333333,0.5,Ochai Agbaji
2024-02-04,0022300711,UTA,UTA,MIL,0,0,0,0.0,0.0,Talen Horton-Tucker
2024-02-04,0022300711,UTA,UTA,MIL,0,0,0,0.0,0.0,Luka Samanic
2024-02-04,0022300711,UTA,UTA,MIL,0,0,0,0.0,0.0,Omer Yurtseven
2024-02-04,0022300711,MIL,UTA,MIL,6,2,3,40.05,0.2,Jae Crowder
2024-02-04,0022300711,MIL,UTA,MIL,27,7,0,36.35,0.55,Bobby Portis
2024-02-04,0022300711,MIL,UTA,MIL,33,7,13,39.583333333333336,0.7333333333333333,Giannis Antetokounmpo
2024-02-04,0022300711,MIL,UTA,MIL,16,3,2,29.916666666666668,0.75,Malik Beasley
2024-02-04,0022300711,MIL,UTA,MIL,12,0,6,37.75,0.2777777777777778,Damian Lillard
2024-02-04,0022300711,MIL,UTA,MIL,10,5,0,21.8,0.5,AJ Green
2024-02-04,0022300711,MIL,UTA,MIL,0,1,0,4.083333333333333,0.0,Robin Lopez
2024-02-04,0022300711,MIL,UTA,MIL,1,4,1,18.383333333333333,0.0,Pat Connaughton
2024-02-04,0022300711,MIL,UTA,MIL,3,3,2,10.25,0.3333333333333333,Cameron Payne
2024-02-04,0022300711,MIL,UTA,MIL,0,0,0,0.6166666666666667,0.0,MarJon Beauchamp
2024-02-04,0022300711,MIL,UTA,MIL,0,0,0,0.6166666666666667,0.0,Andre Jackson Jr.
2024-02-04,0022300711,MIL,UTA,MIL,0,0,0,0.6,0.0,Chris Livingston
2024-02-04,0022300711,MIL,UTA,MIL,0,0,0,0.0,0.0,Thanasis Antetokounmpo
2024-02-05,0022300716,ATL,ATL,LAC,18,5,0,33.06666666666667,0.625,Saddiq Bey
2024-02-05,0022300716,ATL,ATL,LAC,9,7,5,37.083333333333336,0.21428571428571427,Jalen Johnson
2024-02-05,0022300716,ATL,ATL,LAC,18,5,0,34.3,0.8,Onyeka Okongwu
2024-02-05,0022300716,ATL,ATL,LAC,21,5,7,34.3,0.3888888888888889,Dejounte Murray
2024-02-05,0022300716,ATL,ATL,LAC,25,2,12,35.71666666666667,0.5714285714285714,Trae Young
2024-02-05,0022300716,ATL,ATL,LAC,27,7,3,18.85,0.8333333333333334,De'Andre Hunter
2024-02-05,0022300716,ATL,ATL,LAC,16,3,6,26.583333333333332,0.5,Bogdan Bogdanović
2024-02-05,0022300716,ATL,ATL,LAC,7,4,1,13.7,0.5,Bruno Fernando
2024-02-05,0022300716,ATL,ATL,LAC,3,1,1,6.416666666666667,1.0,Wesley Matthews
2024-02-05,0022300716,ATL,ATL,LAC,0,0,0,0.0,0.0,Trent Forrest
2024-02-05,0022300716,ATL,ATL,LAC,0,0,0,0.0,0.0,AJ Griffin
2024-02-05,0022300716,ATL,ATL,LAC,0,0,0,0.0,0.0,Garrison Mathews
2024-02-05,0022300716,ATL,ATL,LAC,0,0,0,0.0,0.0,Patty Mills
2024-02-05,0022300716,LAC,ATL,LAC,18,3,5,32.45,0.5384615384615384,Paul George
2024-02-05,0022300716,LAC,ATL,LAC,36,2,5,37.21666666666667,0.65,Kawhi Leonard
2024-02-05,0022300716,LAC,ATL,LAC,8,9,3,20.85,0.6,Mason Plumlee
2024-02-05,0022300716,LAC,ATL,LAC,9,1,2,21.266666666666666,1.0,Terance Mann
2024-02-05,0022300716,LAC,ATL,LAC,30,8,10,38.5,0.5,James Harden
2024-02-05,0022300716,LAC,ATL,LAC,13,5,3,26.25,0.6,Russell Westbrook
2024-02-05,0022300716,LAC,ATL,LAC,9,8,2,19.5,0.5714285714285714,Daniel Theis
2024-02-05,0022300716,LAC,ATL,LAC,13,0,0,17.866666666666667,0.5,Norman Powell
2024-02-05,0022300716,LAC,ATL,LAC,13,0,2,26.1,0.5,Amir Coffey
2024-02-05,0022300716,LAC,ATL,LAC,0,0,0,0.0,0.0,Brandon Boston
2024-02-05,0022300716,LAC,ATL,LAC,0,0,0,0.0,0.0,Kobe Brown
2024-02-05,0022300716,LAC,ATL,LAC,0,0,0,0.0,0.0,Bones Hyland
2024-02-05,0022300716,LAC,ATL,LAC,0,0,0,0.0,0.0,P.J. Tucker
2024-02-05,0022300715,PHI,PHI,DAL,4,5,0,12.3,0.25,Danuel House Jr.
2024-02-05,0022300715,PHI,PHI,DAL,17,6,6,34.65,0.7272727272727273,Tobias Harris
2024-02-05,0022300715,PHI,PHI,DAL,2,6,0,22.35,0.16666666666666666,Paul Reed
2024-02-05,0022300715,PHI,PHI,DAL,19,6,0,31.7,0.4117647058823529,Kelly Oubre Jr.
2024-02-05,0022300715,PHI,PHI,DAL,15,2,7,32.85,0.375,Tyrese Maxey
2024-02-05,0022300715,PHI,PHI,DAL,10,5,0,23.5,0.4,Marcus Morris Sr.
2024-02-05,0022300715,PHI,PHI,DAL,5,10,0,17.75,0.2857142857142857,Mo Bamba
2024-02-05,0022300715,PHI,PHI,DAL,7,3,2,21.15,0.375,Patrick Beverley
2024-02-05,0022300715,PHI,PHI,DAL,8,5,4,21.016666666666666,0.42857142857142855,Jaden Springer
2024-02-05,0022300715,PHI,PHI,DAL,0,1,0,5.683333333333334,0.0,Furkan Korkmaz
2024-02-05,0022300715,PHI,PHI,DAL,5,1,0,5.683333333333334,0.6666666666666666,KJ Martin
2024-02-05,0022300715,PHI,PHI,DAL,3,1,1,5.683333333333334,0.5,Terquavion Smith
2024-02-05,0022300715,PHI,PHI,DAL,7,0,0,5.683333333333334,1.0,Ricky Council IV
2024-02-05,0022300715,DAL,PHI,DAL,20,6,4,31.6,0.6666666666666666,Josh Green
2024-02-05,0022300715,DAL,PHI,DAL,5,2,1,14.5,0.2857142857142857,Derrick Jones Jr.
2024-02-05,0022300715,DAL,PHI,DAL,14,4,5,27.5,0.75,Maxi Kleber
2024-02-05,0022300715,DAL,PHI,DAL,19,8,3,35.55,0.4,Luka Dončić
2024-02-05,0022300715,DAL,PHI,DAL,23,5,8,34.61666666666667,0.5882352941176471,Kyrie Irving
2024-02-05,0022300715,DAL,PHI,DAL,0,2,0,21.733333333333334,0.0,Tim Hardaway Jr.
2024-02-05,0022300715,DAL,PHI,DAL,0,7,1,15.816666666666666,0.0,Dwight Powell
2024-02-05,0022300715,DAL,PHI,DAL,14,7,2,28.283333333333335,0.6,Grant Williams
2024-02-05,0022300715,DAL,PHI,DAL,17,1,0,14.666666666666666,0.6,Jaden Hardy
2024-02-05,0022300715,DAL,PHI,DAL,6,0,0,4.683333333333334,1.0,A.J. Lawson
2024-02-05,0022300715,DAL,PHI,DAL,0,1,2,4.683333333333334,0.0,Richaun Holmes
2024-02-05,0022300715,DAL,PHI,DAL,0,1,0,3.183333333333333,0.0,Olivier-Maxence Prosper
2024-02-05,0022300715,DAL,PHI,DAL,0,0,2,3.183333333333333,0.0,Brandon Williams
2024-02-05,0022300715,DAL,PHI,DAL,0,0,0,0.0,0.0,Seth Curry
2024-02-05,0022300715,DAL,PHI,DAL,0,0,0,0.0,0.0,Markieff Morris
2024-02-05,0022300717,BKN,BKN,GSW,13,6,4,42.516666666666666,0.3333333333333333,Mikal Bridges
2024-02-05,0022300717,BKN,BKN,GSW,13,8,4,26.833333333333332,0.5555555555555556,Cameron Johnson
2024-02-05,0022300717,BKN,BKN,GSW,15,5,1,31.933333333333334,0.7777777777777778,Nic Claxton
2024-02-05,0022300717,BKN,BKN,GSW,18,5,3,36.333333333333336,0.19047619047619047,Cam Thomas
2024-02-05,0022300717,BKN,BKN,GSW,9,3,5,39.38333333333333,0.25,Spencer Dinwiddie
2024-02-05,0022300717,BKN,BKN,GSW,15,3,1,27.016666666666666,0.4166666666666667,Royce O'Neale
2024-02-05,0022300717,BKN,BKN,GSW,12,8,5,30.866666666666667,0.4444444444444444,Dennis Smith Jr.
2024-02-05,0022300717,BKN,BKN,GSW,3,0,0,5.116666666666666,0.5,Lonnie Walker IV
2024-02-05,0022300717,BKN,BKN,GSW,0,0,0,0.0,0.0,Dorian Finney-Smith
2024-02-05,0022300717,BKN,BKN,GSW,0,0,0,0.0,0.0,Harry Giles III
2024-02-05,0022300717,BKN,BKN,GSW,0,0,0,0.0,0.0,Day'Ron Sharpe
2024-02-05,0022300717,BKN,BKN,GSW,0,0,0,0.0,0.0,Trendon Watford
2024-02-05,0022300717,GSW,BKN,GSW,8,6,3,29.8,0.4444444444444444,Klay Thompson
2024-02-05,0022300717,GSW,BKN,GSW,28,10,3,33.03333333333333,0.5,Jonathan Kuminga
2024-02-05,0022300717,GSW,BKN,GSW,8,10,7,30.333333333333332,0.6666666666666666,Draymond Green
2024-02-05,0022300717,GSW,BKN,GSW,15,11,3,37.93333333333333,0.42857142857142855,Brandin Podziemski
2024-02-05,0022300717,GSW,BKN,GSW,29,5,3,34.28333333333333,0.5,Stephen Curry
2024-02-05,0022300717,GSW,BKN,GSW,4,1,0,15.383333333333333,0.4,Moses Moody
2024-02-05,0022300717,GSW,BKN,GSW,3,7,2,23.783333333333335,0.14285714285714285,Lester Quinones
2024-02-05,0022300717,GSW,BKN,GSW,2,5,3,13.25,0.5,Kevon Looney
2024-02-05,0022300717,GSW,BKN,GSW,3,0,0,4.483333333333333,0.3333333333333333,Dario Šarić
2024-02-05,0022300717,GSW,BKN,GSW,9,5,0,17.716666666666665,0.6,Gui Santos
2024-02-05,0022300717,GSW,BKN,GSW,0,0,0,0.0,0.0,Trayce Jackson-Davis
2024-02-05,0022300717,GSW,BKN,GSW,0,0,0,0.0,0.0,Cory Joseph
2024-02-05,0022300714,CLE,CLE,SAC,22,5,2,26.383333333333333,0.6153846153846154,Max Strus
2024-02-05,0022300714,CLE,CLE,SAC,11,14,7,27.75,0.4166666666666667,Evan Mobley
2024-02-05,0022300714,CLE,CLE,SAC,19,7,3,29.566666666666666,0.8,Jarrett Allen
2024-02-05,0022300714,CLE,CLE,SAC,29,2,5,32.88333333333333,0.55,Donovan Mitchell
2024-02-05,0022300714,CLE,CLE,SAC,11,2,5,27.583333333333332,0.5714285714285714,Darius Garland
2024-02-05,0022300714,CLE,CLE,SAC,6,5,2,15.433333333333334,1.0,Dean Wade
2024-02-05,0022300714,CLE,CLE,SAC,10,0,0,24.733333333333334,0.75,Isaac Okoro
2024-02-05,0022300714,CLE,CLE,SAC,17,6,7,23.9,0.5,Caris LeVert
2024-02-05,0022300714,CLE,CLE,SAC,2,3,2,15.25,0.25,Georges Niang
2024-02-05,0022300714,CLE,CLE,SAC,9,0,2,10.95,0.75,Sam Merrill
2024-02-05,0022300714,CLE,CLE,SAC,0,0,0,2.783333333333333,0.0,Craig Porter Jr.
2024-02-05,0022300714,CLE,CLE,SAC,0,1,1,2.783333333333333,0.0,Damian Jones
2024-02-05,0022300714,SAC,CLE,SAC,22,1,0,30.45,0.5333333333333333,Harrison Barnes
2024-02-05,0022300714,SAC,CLE,SAC,10,1,2,29.583333333333332,0.4444444444444444,Keegan Murray
2024-02-05,0022300714,SAC,CLE,SAC,12,19,15,34.03333333333333,0.6666666666666666,Domantas Sabonis
2024-02-05,0022300714,SAC,CLE,SAC,10,3,4,31.366666666666667,0.4444444444444444,Kevin Huerter
2024-02-05,0022300714,SAC,CLE,SAC,19,4,1,35.43333333333333,0.4,De'Aaron Fox
2024-02-05,0022300714,SAC,CLE,SAC,18,4,1,23.783333333333335,0.5833333333333334,Malik Monk
2024-02-05,0022300714,SAC,CLE,SAC,2,0,3,9.333333333333334,0.3333333333333333,Davion Mitchell
2024-02-05,0022300714,SAC,CLE,SAC,7,4,1,18.733333333333334,0.4,Trey Lyles
2024-02-05,0022300714,SAC,CLE,SAC,5,0,0,8.8,0.4,Kessler Edwards
2024-02-05,0022300714,SAC,CLE,SAC,0,2,0,5.55,0.0,JaVale McGee
2024-02-05,0022300714,SAC,CLE,SAC,5,1,0,3.2333333333333334,0.5,Chris Duarte
2024-02-05,0022300714,SAC,CLE,SAC,0,0,1,3.2333333333333334,0.0,Alex Len
2024-02-05,0022300714,SAC,CLE,SAC,0,0,0,3.2333333333333334,0.0,Keon Ellis
2024-02-05,0022300714,SAC,CLE,SAC,0,1,0,3.2333333333333334,0.0,Colby Jones
2024-02-05,0022300713,CHA,CHA,LAL,2,5,2,15.766666666666667,0.25,Leaky Black
2024-02-05,0022300713,CHA,CHA,LAL,41,0,4,40.0,0.6153846153846154,Miles Bridges
2024-02-05,0022300713,CHA,CHA,LAL,4,9,1,32.38333333333333,0.25,Nick Richards
2024-02-05,0022300713,CHA,CHA,LAL,33,4,3,33.1,0.52,Brandon Miller
2024-02-05,0022300713,CHA,CHA,LAL,8,2,6,34.18333333333333,0.4444444444444444,Ish Smith
2024-02-05,0022300713,CHA,CHA,LAL,5,2,4,19.666666666666668,0.2857142857142857,Nick Smith Jr.
2024-02-05,0022300713,CHA,CHA,LAL,15,8,4,33.95,0.42857142857142855,P.J. Washington
2024-02-05,0022300713,CHA,CHA,LAL,10,4,1,23.916666666666668,0.5714285714285714,Bryce McGowens
2024-02-05,0022300713,CHA,CHA,LAL,0,0,1,7.033333333333333,0.0,JT Thor
2024-02-05,0022300713,CHA,CHA,LAL,0,0,0,0.0,0.0,James Bouknight
2024-02-05,0022300713,CHA,CHA,LAL,0,0,0,0.0,0.0,Nathan Mensah
2024-02-05,0022300713,CHA,CHA,LAL,0,0,0,0.0,0.0,Frank Ntilikina
2024-02-05,0022300713,LAL,CHA,LAL,9,5,0,29.216666666666665,0.6666666666666666,Rui Hachimura
2024-02-05,0022300713,LAL,CHA,LAL,26,4,7,39.53333333333333,0.5454545454545454,LeBron James
2024-02-05,0022300713,LAL,CHA,LAL,26,15,11,37.13333333333333,0.75,Anthony Davis
2024-02-05,0022300713,LAL,CHA,LAL,9,4,11,36.166666666666664,0.375,Austin Reaves
2024-02-05,0022300713,LAL,CHA,LAL,28,4,6,39.666666666666664,0.47619047619047616,D'Angelo Russell
2024-02-05,0022300713,LAL,CHA,LAL,11,6,0,9.95,0.6,Christian Wood
2024-02-05,0022300713,LAL,CHA,LAL,9,4,1,19.45,0.5714285714285714,Taurean Prince
2024-02-05,0022300713,LAL,CHA,LAL,6,3,0,18.016666666666666,0.6666666666666666,Max Christie
2024-02-05,0022300713,LAL,CHA,LAL,0,3,0,10.866666666666667,0.0,Jaxson Hayes
2024-02-05,0022300713,LAL,CHA,LAL,0,0,0,0.0,0.0,Jalen Hood-Schifino
2024-02-05,0022300713,LAL,CHA,LAL,0,0,0,0.0,0.0,Maxwell Lewis
2024-02-05,0022300713,LAL,CHA,LAL,0,0,0,0.0,0.0,Skylar Mays
2024-02-05,0022300718,NOP,NOP,TOR,41,6,9,29.966666666666665,0.7619047619047619,Brandon Ingram
2024-02-05,0022300718,NOP,NOP,TOR,16,3,5,21.916666666666668,0.625,Zion Williamson
2024-02-05,0022300718,NOP,NOP,TOR,10,12,3,20.083333333333332,0.2857142857142857,Jonas Valančiūnas
2024-02-05,0022300718,NOP,NOP,TOR,7,2,2,22.4,0.42857142857142855,Herbert Jones
2024-02-05,0022300718,NOP,NOP,TOR,20,6,3,22.633333333333333,0.5833333333333334,CJ McCollum
2024-02-05,0022300718,NOP,NOP,TOR,10,6,0,24.75,0.4,Trey Murphy III
2024-02-05,0022300718,NOP,NOP,TOR,11,4,4,25.366666666666667,0.45454545454545453,Jose Alvarado
2024-02-05,0022300718,NOP,NOP,TOR,5,3,4,21.066666666666666,0.4,Dyson Daniels
2024-02-05,0022300718,NOP,NOP,TOR,4,6,1,20.483333333333334,0.5,Larry Nance Jr.
2024-02-05,0022300718,NOP,NOP,TOR,8,1,5,19.366666666666667,0.2857142857142857,Naji Marshall
2024-02-05,0022300718,NOP,NOP,TOR,4,0,0,7.433333333333334,0.6666666666666666,Jordan Hawkins
2024-02-05,0022300718,NOP,NOP,TOR,2,2,0,4.533333333333333,0.5,Cody Zeller
2024-02-05,0022300718,TOR,NOP,TOR,9,3,3,26.1,0.5714285714285714,Bruce Brown
2024-02-05,0022300718,TOR,NOP,TOR,17,5,4,25.216666666666665,0.4166666666666667,Scottie Barnes
2024-02-05,0022300718,TOR,NOP,TOR,14,9,1,27.683333333333334,0.875,Jakob Poeltl
2024-02-05,0022300718,TOR,NOP,TOR,2,1,0,14.916666666666666,0.2,Gary Trent Jr.
2024-02-05,0022300718,TOR,NOP,TOR,8,1,6,24.233333333333334,0.3,Immanuel Quickley
2024-02-05,0022300718,TOR,NOP,TOR,3,2,0,14.516666666666667,1.0,Thaddeus Young
2024-02-05,0022300718,TOR,NOP,TOR,0,0,5,17.633333333333333,0.0,Dennis Schröder
2024-02-05,0022300718,TOR,NOP,TOR,7,3,5,23.533333333333335,0.42857142857142855,Jordan Nwora
2024-02-05,0022300718,TOR,NOP,TOR,22,4,2,30.166666666666668,0.5625,Gradey Dick
2024-02-05,0022300718,TOR,NOP,TOR,11,6,1,12.0,0.8,Chris Boucher
2024-02-05,0022300718,TOR,NOP,TOR,2,3,0,12.0,0.2,Jalen McDaniels
2024-02-05,0022300718,TOR,NOP,TOR,5,1,0,12.0,0.5,Garrett Temple
2024-02-05,0022300718,TOR,NOP,TOR,0,0,0,0.0,0.0,Otto Porter Jr.
2024-02-06,0022300721,MIA,MIA,ORL,23,8,8,34.45,0.6666666666666666,Jimmy Butler III
2024-02-06,0022300721,MIA,MIA,ORL,11,3,1,24.666666666666668,0.5555555555555556,Caleb Martin
2024-02-06,0022300721,MIA,MIA,ORL,14,8,3,29.716666666666665,0.7777777777777778,Bam Adebayo
2024-02-06,0022300721,MIA,MIA,ORL,14,3,4,26.25,0.46153846153846156,Tyler Herro
2024-02-06,0022300721,MIA,MIA,ORL,18,6,7,31.25,0.5833333333333334,Terry Rozier
2024-02-06,0022300721,MIA,MIA,ORL,12,6,2,23.4,0.36363636363636365,Jaime Jaquez Jr.
2024-02-06,0022300721,MIA,MIA,ORL,13,5,1,27.266666666666666,0.7142857142857143,Josh Richardson
2024-02-06,0022300721,MIA,MIA,ORL,7,4,4,15.166666666666666,0.3333333333333333,Kevin Love
2024-02-06,0022300721,MIA,MIA,ORL,9,1,1,21.616666666666667,0.5714285714285714,Duncan Robinson
2024-02-06,0022300721,MIA,MIA,ORL,0,1,0,3.1166666666666667,0.0,Orlando Robinson
2024-02-06,0022300721,MIA,MIA,ORL,0,0,0,3.1,0.0,Haywood Highsmith
2024-02-06,0022300721,MIA,MIA,ORL,0,0,0,0.0,0.0,Thomas Bryant
2024-02-06,0022300721,MIA,MIA,ORL,0,0,0,0.0,0.0,Nikola Jović
2024-02-06,0022300721,ORL,MIA,ORL,13,7,3,35.233333333333334,0.3333333333333333,Franz Wagner
2024-02-06,0022300721,ORL,MIA,ORL,23,9,7,34.483333333333334,0.4375,Paolo Banchero
2024-02-06,0022300721,ORL,MIA,ORL,15,6,3,27.866666666666667,0.6666666666666666,Wendell Carter Jr.
2024-02-06,0022300721,ORL,MIA,ORL,3,3,4,27.816666666666666,0.14285714285714285,Jalen Suggs
2024-02-06,0022300721,ORL,MIA,ORL,13,1,4,27.616666666666667,0.5,Markelle Fultz
2024-02-06,0022300721,ORL,MIA,ORL,9,1,1,15.083333333333334,0.75,Joe Ingles
2024-02-06,0022300721,ORL,MIA,ORL,3,3,0,16.316666666666666,0.25,Moritz Wagner
2024-02-06,0022300721,ORL,MIA,ORL,7,1,1,19.283333333333335,0.5,Gary Harris
2024-02-06,0022300721,ORL,MIA,ORL,3,3,1,10.216666666666667,0.5,Jonathan Isaac
2024-02-06,0022300721,ORL,MIA,ORL,4,3,0,13.616666666666667,0.6666666666666666,Cole Anthony
2024-02-06,0022300721,ORL,MIA,ORL,0,1,0,3.1166666666666667,0.0,Anthony Black
2024-02-06,0022300721,ORL,MIA,ORL,0,0,0,3.1166666666666667,0.0,Caleb Houstan
